A320-214,05/26/1999,AIRBUS INDUSTRIE,105,0,3191.0,40828.9558
777-222,05/01/1997,BOEING,1849,0,135.0,1556.23178
737-4Q8,03/03/1997,BOEING,382,0,6724.0,75144.91262
DC-9-51,07/06/1998,MCDONNELL DOUGLAS,1163,1,403.0,4147.26918
777-222,05/22/1997,BOEING,147,0,1903.0,21779.19822
737-4S3,10/03/1996,BOEING,490,0,9479.0,106818.33316
DC-9-51,01/07/1999,MCDONNELL DOUGLAS,851,0,698.0,7663.67708
777-222,04/04/1997,BOEING,1529,0,418.0,4760.42772
DC-9-51,12/22/1986,MCDONNELL DOUGLAS,851,2,618.0,6567.71654
777-222,06/06/1997,BOEING,287,0,142.0,1556.23178
737-490,06/17/1997,BOEING,374,0,7068.0,80714.83836
777-222,07/17/1997,BOEING,147,0,1071.0,12166.6104
737-490,08/08/1997,BOEING,386,0,7849.0,87037.93522
777-222,09/02/1997,BOEING,147,0,1859.0,21637.5763
737-490,08/08/1997,BOEING,490,0,6634.0,71766.90796
777-222,09/26/1997,BOEING,147,0,998.0,12350.07516
737-490,03/25/1998,BOEING,384,0,7370.0,81218.56178
777-222,10/08/1997,BOEING,1849,0,419.0,4668.69534
737-490,03/26/1998,BOEING,386,0,8538.0,93394.82822
777-222,11/18/1997,BOEING,287,0,1144.0,13091.9809
737-490,04/23/1998,BOEING,490,0,8957.0,100036.5744
777-222,12/11/1997,BOEING,147,0,1491.0,16968.88096
737-490,05/20/1998,BOEING,386,0,9422.0,107074.21822
777-222,01/30/1998,BOEING,147,0,1864.0,21729.30868
737-490,06/16/1998,BOEING,386,0,10915.0,123201.41436
777-222,02/27/1998,BOEING,147,0,1340.0,15787.6254
777-222,03/05/1998,BOEING,1849,0,1126.0,12908.51614
737-490,06/19/1998,BOEING,382,0,7856.0,87092.65278
777-222,05/11/1998,BOEING,147,0,385.0,4618.8058
A319-132,10/01/2004,AIRBUS INDUSTRIE,2847,4,6218.0,69774.54504
A319-131,12/18/1997,AIRBUS INDUSTRIE,691,0,3185.0,39731.38592
A319-132,10/01/2004,AIRBUS INDUSTRIE,2847,3,4771.0,52681.7449
A319-132,10/14/2004,AIRBUS INDUSTRIE,2847,2,7909.0,89340.90076
A319-132,10/14/2004,AIRBUS INDUSTRIE,297,1,7011.0,82263.02344
A319-131,12/18/1997,AIRBUS INDUSTRIE,691,0,4957.0,57892.78782
A319-132,10/21/2004,AIRBUS INDUSTRIE,2856,0,7556.0,85163.05412
A319-131,05/28/1998,AIRBUS INDUSTRIE,691,0,3905.0,44950.47554
A319-132,10/21/2004,AIRBUS INDUSTRIE,2847,1,7791.0,89102.71844
A319-131,05/28/1998,AIRBUS INDUSTRIE,691,0,4008.0,45220.84466
A319-132,10/28/2004,AIRBUS INDUSTRIE,2807,1,7203.0,82390.16129999999
A319-131,06/18/1998,AIRBUS INDUSTRIE,231,0,2917.0,33245.74572
A319-132,10/28/2004,AIRBUS INDUSTRIE,2847,4,6929.0,78458.54368
A319-131,06/19/1998,AIRBUS INDUSTRIE,691,0,3017.0,33874.99766
A319-132,11/02/2004,AIRBUS INDUSTRIE,2165,2,4900.0,54624.21828
A319-131,05/19/1998,AIRBUS INDUSTRIE,691,0,2779.0,33015.6101
A319-132,11/02/2004,AIRBUS INDUSTRIE,2856,3,5897.0,65232.98756
A319-131,06/29/1998,AIRBUS INDUSTRIE,271,0,2708.0,32486.13724
A319-131,07/02/1998,AIRBUS INDUSTRIE,661,0,2093.0,23916.40174
A319-131,07/09/1998,AIRBUS INDUSTRIE,691,0,5608.0,64058.16936
A319-131,07/23/1998,AIRBUS INDUSTRIE,691,0,4300.0,50679.72594
A319-131,08/05/1998,AIRBUS INDUSTRIE,691,0,3035.0,35249.37402
A319-131,08/11/1998,AIRBUS INDUSTRIE,661,0,4011.0,44995.53706
A319-131,09/02/1998,AIRBUS INDUSTRIE,661,0,3165.0,36813.6525
A319-131,09/08/1998,AIRBUS INDUSTRIE,231,0,3655.0,42246.78434
A319-131,10/01/1998,AIRBUS INDUSTRIE,691,0,3320.0,37959.50258
A319-131,10/22/1998,AIRBUS INDUSTRIE,691,0,3379.0,39129.49276
A319-131,10/27/1998,AIRBUS INDUSTRIE,691,0,4356.0,49504.90774
A319-131,01/21/1999,AIRBUS INDUSTRIE,1401,0,4906.0,55042.64668
A319-131,02/02/1999,AIRBUS INDUSTRIE,661,0,3509.0,41145.99578
A319-131,02/12/1999,AIRBUS INDUSTRIE,691,0,4666.0,53937.030099999996
A319-131,02/18/1999,AIRBUS INDUSTRIE,1401,0,4172.0,46691.78142
A319-131,03/18/1999,AIRBUS INDUSTRIE,661,0,4086.0,45515.35388
A319-131,03/30/1999,AIRBUS INDUSTRIE,661,0,3691.0,42127.69318
A319-131,05/28/1999,AIRBUS INDUSTRIE,1401,0,3833.0,43725.7678
A319-131,06/16/1999,AIRBUS INDUSTRIE,661,0,2547.0,29222.39572
DC-9-31,08/02/1994,DOUGLAS,1538,0,67.0,733.85904
DC-9-31,08/02/1994,DOUGLAS,541,0,264.0,2581.38136
DC-9-31,08/02/1994,DOUGLAS,876,0,673.0,7308.01294
DC-9-31,08/02/1994,DOUGLAS,876,0,470.0,4753.99036
DC-9-31,08/02/1994,DOUGLAS,876,0,494.0,5687.40756
DC-9-31,08/02/1994,DOUGLAS,1496,1,355.0,3984.72584
DC-9-31,08/02/1994,DOUGLAS,541,0,242.0,2555.63192
DC-9-31,06/16/2004,DOUGLAS,1802,0,439.0,4977.68862
DC-9-31,06/21/2004,DOUGLAS,876,0,356.0,3799.65174
DC-9-31,03/13/1995,DOUGLAS,541,1,284.0,2854.96916
DC-9-31,08/02/1994,DOUGLAS,1485,0,71.0,733.85904
DC-9-31,08/02/1994,DOUGLAS,1196,0,559.0,6332.7529
DC-9-31,08/02/1994,DOUGLAS,1496,0,384.0,4406.37292
DC-9-31,08/02/1994,DOUGLAS,1712,0,170.0,2188.7024
DC-9-31,05/01/1995,DOUGLAS,1540,1,85.0,788.5766
MD-88,03/30/1992,MCDONNELL DOUGLAS CORPORATION,811,0,711.0,8251.08618
757-26D,01/27/1997,BOEING,1617,1,2884.0,32808.00524
757-2S7,12/30/1999,BOEING,2809,7,6533.0,70992.81542
MD-90-30,07/13/1995,MCDONNELL DOUGLAS,1440,0,5348.0,59103.0115
MD-88,04/29/1992,MCDONNELL DOUGLAS CORPORATION,811,3,1052.0,11661.27764
757-2S7,12/30/1999,BOEING,2807,2,7643.0,82317.741
MD-90-30,04/26/1995,MCDONNELL DOUGLAS,1655,1,4621.0,50674.89792
MD-88,05/01/1992,MCDONNELL DOUGLAS CORPORATION,1444,0,1013.0,12121.54888
737-522,04/30/1993,BOEING,2807,0,2171.0,21446.06484
757-2S7,05/05/1986,BOEING,2807,4,351.0,3485.83044
MD-90-30,05/18/1995,MCDONNELL DOUGLAS,1655,0,4652.0,51064.3582
MD-88,05/08/1992,MCDONNELL DOUGLAS CORPORATION,1162,3,478.0,5484.63072
737-522,04/28/1993,BOEING,2803,0,559.0,5978.6981
757-2S7,06/11/1986,BOEING,2807,2,7109.0,77404.42598
MD-90-30,05/15/1995,MCDONNELL DOUGLAS,1934,0,4797.0,53946.68614
MD-88,06/03/1992,MCDONNELL DOUGLAS CORPORATION,2081,1,691.0,7732.8787
MD-88,06/26/1987,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,621.0,7345.02776
737-522,04/30/1993,BOEING,1973,0,1058.0,11748.182
757-2S7,06/05/1986,BOEING,2807,3,7887.0,85341.69086
MD-90-30,06/19/1995,MCDONNELL DOUGLAS,1934,2,4276.0,47774.86724
MD-88,06/03/1992,MCDONNELL DOUGLAS CORPORATION,871,2,797.0,9538.55818
MD-88,07/24/1987,MCDONNELL DOUGLAS AIRCRAFT CO,590,0,1498.0,18055.18546
737-522,04/27/1993,BOEING,1973,0,758.0,8156.13512
757-2S7,06/25/1986,BOEING,2807,5,6592.0,71119.95328
MD-90-30,09/07/1995,MCDONNELL DOUGLAS,1655,1,4807.0,54674.10782
MD-88,11/03/1992,MCDONNELL DOUGLAS CORPORATION,1945,0,943.0,10209.65296
MD-88,08/11/1987,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,692.0,7565.50734
737-522,04/30/1993,BOEING,2632,0,1570.0,16899.67934
MD-90-30,10/18/1995,MCDONNELL DOUGLAS,1655,3,5788.0,66673.34686
MD-88,11/10/1992,MCDONNELL DOUGLAS CORPORATION,1666,1,912.0,10274.02656
MD-88,08/17/1987,MCDONNELL DOUGLAS AIRCRAFT CO,1162,3,1677.0,18893.6516
737-522,01/23/1991,BOEING,2080,0,632.0,6421.2666
757-2G7,09/27/2005,BOEING,2807,4,8369.0,91045.19182
MD-90-30,11/03/1995,MCDONNELL DOUGLAS,1655,0,5105.0,57532.295659999996
MD-88,12/04/1992,MCDONNELL DOUGLAS CORPORATION,1444,3,1013.0,11476.20354
MD-88,08/17/1987,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,886.0,10084.12444
757-2G7,08/23/1999,BOEING,2807,2,6744.0,72523.29776
MD-90-30,01/04/1996,MCDONNELL DOUGLAS,1440,0,4891.0,54809.29238
MD-88,12/10/1992,MCDONNELL DOUGLAS CORPORATION,1162,1,725.0,8251.08618
MD-88,01/19/1988,MCDONNELL DOUGLAS AIRCRAFT CO,1162,2,1234.0,13795.26248
757-2G7,03/23/2006,BOEING,2807,4,4650.0,49173.3837
MD-88,12/28/1992,MCDONNELL DOUGLAS CORPORATION,2200,0,818.0,10077.68708
MD-88,01/11/1988,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,677.0,7493.08704
MD-90-30,02/16/1996,MCDONNELL DOUGLAS,1655,0,5459.0,59917.33754
737-522,06/26/1991,BOEING,2819,0,8350.0,80323.76874
MD-90-30,02/16/1996,MCDONNELL DOUGLAS,1934,1,5241.0,59466.72234
MD-88,01/26/1993,MCDONNELL DOUGLAS AIRCRAFT CO,1666,1,792.0,9322.90662
MD-88,01/15/1988,MCDONNELL DOUGLAS AIRCRAFT CO,555,2,536.0,6176.64692
MD-88,01/29/1993,MCDONNELL DOUGLAS AIRCRAFT CO,1653,4,903.0,9173.238
MD-88,01/15/1988,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,889.0,10756.82856
MD-90-30,07/26/1996,MCDONNELL DOUGLAS,1655,4,4357.0,47749.1178
737-522,07/30/1991,BOEING,2819,0,7867.0,75587.48112
757-225,02/15/1985,BOEING,2807,10,6286.0,68285.90553999999
MD-88,02/25/1993,MCDONNELL DOUGLAS AIRCRAFT CO,1162,2,1015.0,11921.99072
MD-88,06/21/1988,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,1016.0,10900.05982
MD-90-30,01/17/1997,MCDONNELL DOUGLAS,1934,0,5156.0,55633.27446
737-522,08/07/1991,BOEING,2819,0,7042.0,69319.10182
757-225,02/15/1985,BOEING,2805,29,0.0,0.0
MD-88,03/01/1993,MCDONNELL DOUGLAS AIRCRAFT CO,2081,1,876.0,9825.0207
MD-88,06/13/1988,MCDONNELL DOUGLAS AIRCRAFT CO,828,0,180.0,2227.32656
MD-90-30,02/06/1997,MCDONNELL DOUGLAS,1934,2,4709.0,53169.37492
737-522,12/20/1991,BOEING,2819,0,7782.0,74271.041
757-225,12/27/1993,BOEING,2289,10,0.0,0.0
MD-88,04/13/1993,MCDONNELL DOUGLAS AIRCRAFT CO,226,0,1380.0,16457.11084
MD-88,06/07/1988,MCDONNELL DOUGLAS AIRCRAFT CO,871,1,838.0,10114.7019
MD-90-30,02/07/1997,MCDONNELL DOUGLAS,1934,1,4485.0,49397.08196
DC-9-31,12/22/1986,DOUGLAS,876,0,282.0,3049.6992999999998
MD-88,06/11/1993,MCDONNELL DOUGLAS AIRCRAFT CO,226,0,664.0,7700.6919
MD-88,06/13/1988,MCDONNELL DOUGLAS AIRCRAFT CO,2081,0,1110.0,12108.67416
MD-90-30,03/11/1997,MCDONNELL DOUGLAS,1655,1,5836.0,66628.28534
DC-9-31,12/22/1986,DOUGLAS,876,1,268.0,2727.8313
MD-88,09/17/1993,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,543.0,5825.8108
MD-88,09/27/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1146.0,13066.231459999999
MD-88,10/26/1993,MCDONNELL DOUGLAS AIRCRAFT CO,555,2,828.0,9517.63676
MD-88,06/14/1988,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,647.0,7816.56438
737-522,11/01/1991,BOEING,2819,0,4389.0,43793.36008
MD-88,12/02/1993,MCDONNELL DOUGLAS AIRCRAFT CO,811,2,594.0,7213.06188
MD-88,10/09/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,1318.0,15246.88716
737-522,11/04/1991,BOEING,2819,0,5382.0,51334.72732
MD-88,01/11/1994,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1376.0,16494.12566
MD-88,10/02/2007,MCDONNELL DOUGLAS AIRCRAFT CO,253,0,668.0,7586.42876
MD-88,10/22/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,3,659.0,7707.12926
DC-9-31,12/22/1986,DOUGLAS,675,0,692.0,7925.9995
737-522,12/23/1991,BOEING,2815,0,7381.0,73002.88108
MD-88,10/26/2007,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,834.0,9554.65158
737-522,01/06/1992,BOEING,2811,0,8764.0,85019.82286
MD-88,07/02/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,1,1086.0,11714.38586
DC-9-31,12/22/1986,DOUGLAS,1817,1,622.0,7375.60522
737-522,01/06/1992,BOEING,2819,0,8256.0,82037.71584
MD-88,07/02/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,345.0,4123.12908
DC-9-31,12/22/1986,DOUGLAS,874,0,490.0,5503.9428
737-522,02/10/1992,BOEING,2819,0,6499.0,60226.33082
MD-88,03/20/2008,MCDONNELL DOUGLAS AIRCRAFT CO,811,3,398.0,4276.01638
737-522,03/11/1992,BOEING,2819,0,7671.0,75885.20902
DC-9-32,07/31/2000,MCDONNELL DOUGLAS,876,0,401.0,4414.41962
MD-88,11/15/1988,MCDONNELL DOUGLAS AIRCRAFT CO,226,1,913.0,11188.13168
DC-9-32,07/31/2000,DOUGLAS,876,0,340.0,3947.71102
MD-88,11/30/1988,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,724.0,8323.50648
737-522,03/24/1992,BOEING,2819,0,9064.0,85394.79908
MD-88,12/02/1988,MCDONNELL DOUGLAS AIRCRAFT CO,811,4,311.0,3183.27452
737-522,04/08/1992,BOEING,2819,0,5508.0,52607.71526
MD-88,12/12/1988,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,1058.0,12428.93282
737-522,04/10/1992,BOEING,2811,0,8129.0,77356.14578
MD-88,12/12/1988,MCDONNELL DOUGLAS AIRCRAFT CO,1162,4,759.0,8260.74222
737-522,04/29/1992,BOEING,2817,0,8054.0,79128.02912
MD-88,01/09/1989,MCDONNELL DOUGLAS AIRCRAFT CO,590,0,1058.0,12432.1515
MD-88,04/13/1989,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,630.0,6329.53422
737-522,05/26/1992,BOEING,2819,0,7418.0,72291.5528
DC-9-31,12/22/1986,DOUGLAS,1802,0,604.0,7016.7224
DC-9-31,12/22/1986,DOUGLAS,1096,0,141.0,1234.36378
DC-9-31,12/22/1986,DOUGLAS,876,0,438.0,4591.44702
DC-9-31,12/22/1986,DOUGLAS,1540,0,145.0,1522.43564
MD-88,03/30/1989,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,1016.0,10809.93678
737-522,05/27/1992,BOEING,2634,0,8099.0,78477.85576
DC-9-31,12/22/1986,DOUGLAS,874,1,602.0,7121.3295
DC-9-32,12/22/1986,DOUGLAS,1802,1,513.0,5569.92574
MD-88,04/05/1989,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1292.0,14789.8346
737-522,06/29/1992,BOEING,2819,0,7615.0,75716.22832
MD-88,04/17/1989,MCDONNELL DOUGLAS AIRCRAFT CO,2081,1,699.0,8624.45306
737-522,06/29/1992,BOEING,2158,0,607.0,6150.89748
MD-88,05/30/1989,MCDONNELL DOUGLAS AIRCRAFT CO,871,1,1094.0,13116.121
737-522,07/15/1992,BOEING,2072,0,1053.0,10982.13616
MD-88,06/22/1989,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,596.0,7111.67346
737-522,04/30/1993,BOEING,1973,0,960.0,10747.17252
MD-88,06/23/1989,MCDONNELL DOUGLAS AIRCRAFT CO,2200,2,218.0,2473.55558
737-522,07/31/1992,BOEING,284,0,1131.0,12443.41688
MD-88,06/27/1989,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,849.0,9219.90886
MD-88,07/18/1989,MCDONNELL DOUGLAS AIRCRAFT CO,253,2,984.0,11793.24352
DC-9-32,12/22/1986,MCDONNELL DOUGLAS,1196,0,725.0,9820.19268
MD-88,08/07/1989,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1044.0,11835.08636
737-522,10/07/1992,BOEING,2628,0,1844.0,19286.33056
MD-88,08/15/1989,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,762.0,8169.00984
737-522,10/28/1992,BOEING,2411,0,2805.0,27645.24252
MD-88,08/21/1989,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,714.0,7969.45168
DC-9-32,12/22/1986,MCDONNELL DOUGLAS,675,1,618.0,7499.5244
DC-9-83(MD-83),05/04/2007,MCDONNELL DOUGLAS,398,0,7234.0,80254.56711999999
MD-88,10/10/1989,MCDONNELL DOUGLAS AIRCRAFT CO,1162,6,1235.0,14775.35054
MD-88,09/05/1989,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,707.0,8379.83338
DC-9-32,12/22/1986,MCDONNELL DOUGLAS,671,2,567.0,7089.1427
MD-88,10/18/1989,MCDONNELL DOUGLAS AIRCRAFT CO,811,3,858.0,9892.61298
MD-88,01/11/1990,MCDONNELL DOUGLAS AIRCRAFT CO,590,0,613.0,7404.57334
DC-9-83(MD-83),05/09/2007,MCDONNELL DOUGLAS,398,0,7837.0,87377.50596
MD-88,01/12/1990,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,908.0,10674.75222
MD-88,03/20/1990,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1469.0,16936.69416
MD-88,03/08/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1729,2,742.0,8717.79478
MD-88,03/13/1990,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,823.0,8949.53974
MD-88,11/15/2007,MCDONNELL DOUGLAS AIRCRAFT CO,590,0,443.0,4943.89248
MD-88,06/05/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1532.0,15773.14134
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1011.0,11601.73206
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,590,1,522.0,6583.80994
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,719.0,8004.85716
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,374,0,423.0,4683.1794
DC-9-83(MD-83),05/10/2007,MCDONNELL DOUGLAS,702,0,117.0,1623.82406
MD-88,01/31/2007,MCDONNELL DOUGLAS AIRCRAFT CO,555,2,996.0,11793.24352
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,481,3,1155.0,13782.38776
DC-9-83(MD-83),04/16/1992,MCDONNELL DOUGLAS,398,0,7198.0,82401.42668
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1041.0,11902.67864
DC-9-83(MD-83),04/16/1992,MCDONNELL DOUGLAS,374,0,8141.0,89311.93264
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,720.0,7835.87646
DC-9-83(MD-83),06/11/1992,MCDONNELL DOUGLAS,298,0,8114.0,93192.05138
MD-88,12/18/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1666,1,1029.0,11429.53268
MD-88,11/28/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,693.0,9593.27574
MD-88,11/16/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,3,1116.0,12395.13668
MD-88,12/14/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1879,1,355.0,4515.80804
MD-88,12/27/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,813.0,9749.38172
MD-88,12/27/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1666,0,556.0,5645.56472
DC-9-32,12/22/1986,MCDONNELL DOUGLAS,1196,0,428.0,5494.28676
DC-9-83(MD-83),05/10/2007,MCDONNELL DOUGLAS,398,0,6569.0,74618.65844
MD-88,01/11/2008,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,1222.0,13193.36932
DC-9-83(MD-83),05/03/2007,MCDONNELL DOUGLAS,753,0,511.0,5458.88128
MD-88,12/20/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,686.0,7740.9254
MD-88,12/14/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,1432.0,16848.18046
MD-88,06/27/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,1061.0,11931.64676
DC-9-83(MD-83),05/26/2000,MCDONNELL DOUGLAS,398,0,8181.0,94716.09636
MD-88,07/31/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,2,924.0,10148.49804
MD-88,07/26/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1879,3,1037.0,11691.8551
MD-88,11/30/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,1,938.0,10674.75222
DC-9-83(MD-83),05/09/2007,MCDONNELL DOUGLAS,398,0,8168.0,93773.02312
MD-88,09/30/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1227.0,14247.48702
MD-88,06/06/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,4,1007.0,12276.04552
DC-9-83(MD-83),06/01/1995,MCDONNELL DOUGLAS,398,0,7882.0,88605.43238
MD-88,11/21/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1963,1,1052.0,12837.70518
MD-88,06/28/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,3,845.0,9797.66192
MD 83,05/09/2007,MCDONNELL DOUGLAS AIRCRAFT CO,490,0,3383.0,37719.71092
MD-88,12/19/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1729,3,628.0,6908.8966199999995
MD-88,09/24/1991,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,480.0,4713.75686
MD-88,12/20/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,4,1512.0,17366.38794
MD 83,05/10/2007,MCDONNELL DOUGLAS AIRCRAFT CO,398,0,7150.0,78360.37394
MD-88,04/23/2007,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,941.0,10811.546119999999
MD-88,04/25/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1282.0,15291.94868
MD-88,10/08/1991,MCDONNELL DOUGLAS AIRCRAFT CO,226,1,868.0,9752.6004
DC-9-32,02/13/1995,MCDONNELL DOUGLAS,675,0,1213.0,15174.46686
MD-88,10/28/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1045.0,12140.86096
MD-88,11/22/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,680.0,7951.74894
MD-88,11/16/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,2,751.0,8057.96538
DC-9-32,12/23/1994,MCDONNELL DOUGLAS,671,0,614.0,7354.6838
MD-88,11/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,3,1166.0,13137.04242
MD-88,12/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1244.0,14467.9666
MD-88,12/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1666,2,1092.0,12108.67416
MD-88,01/06/1992,MCDONNELL DOUGLAS AIRCRAFT CO,590,1,827.0,9802.48994
MD-88,01/10/1992,MCDONNELL DOUGLAS AIRCRAFT CO,1444,1,960.0,10265.97986
MD-88,02/07/1992,MCDONNELL DOUGLAS AIRCRAFT CO,253,1,557.0,6088.13322
MD-88,02/03/1992,MCDONNELL DOUGLAS CORPORATION,555,2,999.0,11534.13978
MD-88,03/06/1992,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,433.0,4773.30244
MD-88,02/27/1992,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,840.0,8820.79254
MD-88,03/11/1992,MCDONNELL DOUGLAS AIRCRAFT CO,2081,0,808.0,8585.8289
MD-88,04/02/1992,MCDONNELL DOUGLAS CORPORATION,1666,1,639.0,7309.62228
MD-88,04/02/1992,MCDONNELL DOUGLAS CORPORATION,811,0,466.0,5132.18526
